x-axis,1
+7.99160000E+00,-40.20100E-03
+7.99162500E+00,-37.68844E-03
+7.99165000E+00,-57.78894E-03
+7.99167500E+00,-20.10050E-03
+7.99170000E+00,-20.10050E-03
+7.99172500E+00,-17.58794E-03
+7.99175000E+00,-37.68844E-03
+7.99177500E+00,-37.68844E-03
+7.99180000E+00,-57.78894E-03
+7.99182500E+00,-40.20100E-03
+7.99185000E+00,-20.10050E-03
+7.99187500E+00,-37.68844E-03
+7.99190000E+00,-20.10050E-03
+7.99192500E+00,-37.68844E-03
+7.99195000E+00,-37.68844E-03
+7.99197500E+00,-20.10050E-03
+7.99200000E+00,-40.20100E-03
+7.99202500E+00,-40.20100E-03
+7.99205000E+00,-40.20100E-03
+7.99207500E+00,-37.68844E-03
+7.99210000E+00,-57.78894E-03
+7.99212500E+00,-40.20100E-03
+7.99215000E+00,-20.10050E-03
+7.99217500E+00,-37.68844E-03
+7.99220000E+00,-20.10050E-03
+7.99222500E+00,-21.35678E-03
+7.99225000E+00,-37.68844E-03
+7.99227500E+00,-37.68844E-03
+7.99230000E+00,-40.20100E-03
+7.99232500E+00,-2.51256E-03
+7.99235000E+00,-40.20100E-03
+7.99237500E+00,-41.45729E-03
+7.99240000E+00,-21.35678E-03
+7.99242500E+00,-1.25628E-03
+7.99245000E+00,-21.35678E-03
+7.99247500E+00,-2.51256E-03
+7.99250000E+00,-40.20100E-03
+7.99252500E+00,-56.53266E-03
+7.99255000E+00,-40.20100E-03
+7.99257500E+00,-56.53266E-03
+7.99260000E+00,-20.10050E-03
+7.99262500E+00,-57.78894E-03
+7.99265000E+00,-41.45729E-03
+7.99267500E+00,-57.78894E-03
+7.99270000E+00,-20.10050E-03
+7.99272500E+00,-21.35678E-03
+7.99275000E+00,-40.20100E-03
+7.99277500E+00,-37.68844E-03
+7.99280000E+00,-21.35678E-03
+7.99282500E+00,-20.10050E-03
+7.99285000E+00,-37.68844E-03
+7.99287500E+00,-21.35678E-03
+7.99290000E+00,-40.20100E-03
+7.99292500E+00,-21.35678E-03
+7.99295000E+00,-21.35678E-03
+7.99297500E+00,-21.35678E-03
+7.99300000E+00,-37.68844E-03
+7.99302500E+00,-57.78894E-03
+7.99305000E+00,-21.35678E-03
+7.99307500E+00,-21.35678E-03
+7.99310000E+00,-40.20100E-03
+7.99312500E+00,-21.35678E-03
+7.99315000E+00,-40.20100E-03
+7.99317500E+00,-20.10050E-03
+7.99320000E+00,-37.68844E-03
+7.99322500E+00,-21.35678E-03
+7.99325000E+00,-20.10050E-03
+7.99327500E+00,-37.68844E-03
+7.99330000E+00,-37.68844E-03
+7.99332500E+00,-40.20100E-03
+7.99335000E+00,-40.20100E-03
+7.99337500E+00,-20.10050E-03
+7.99340000E+00,-21.35678E-03
+7.99342500E+00,-21.35678E-03
+7.99345000E+00,-41.45729E-03
+7.99347500E+00,-37.68844E-03
+7.99350000E+00,-1.25628E-03
+7.99352500E+00,-20.10050E-03
+7.99355000E+00,-40.20100E-03
+7.99357500E+00,-40.20100E-03
+7.99360000E+00,-40.20100E-03
+7.99362500E+00,-37.68844E-03
+7.99365000E+00,-21.35678E-03
+7.99367500E+00,-41.45729E-03
+7.99370000E+00,-20.10050E-03
+7.99372500E+00,-40.20100E-03
+7.99375000E+00,-41.45729E-03
+7.99377500E+00,-40.20100E-03
+7.99380000E+00,-37.68844E-03
+7.99382500E+00,-40.20100E-03
+7.99385000E+00,-40.20100E-03
+7.99387500E+00,-21.35678E-03
+7.99390000E+00,-20.10050E-03
+7.99392500E+00,-57.78894E-03
+7.99395000E+00,-20.10050E-03
+7.99397500E+00,-40.20100E-03
+7.99400000E+00,-21.35678E-03
+7.99402500E+00,-20.10050E-03
+7.99405000E+00,-40.20100E-03
+7.99407500E+00,-41.45729E-03
+7.99410000E+00,-21.35678E-03
+7.99412500E+00,-21.35678E-03
+7.99415000E+00,-20.10050E-03
+7.99417500E+00,-37.68844E-03
+7.99420000E+00,-37.68844E-03
+7.99422500E+00,-40.20100E-03
+7.99425000E+00,-21.35678E-03
+7.99427500E+00,-40.20100E-03
+7.99430000E+00,-20.10050E-03
+7.99432500E+00,-40.20100E-03
+7.99435000E+00,-40.20100E-03
+7.99437500E+00,-40.20100E-03
+7.99440000E+00,-21.35678E-03
+7.99442500E+00,-21.35678E-03
+7.99445000E+00,-21.35678E-03
+7.99447500E+00,-21.35678E-03
+7.99450000E+00,-37.68844E-03
+7.99452500E+00,-37.68844E-03
+7.99455000E+00,-20.10050E-03
+7.99457500E+00,-40.20100E-03
+7.99460000E+00,-21.35678E-03
+7.99462500E+00,-21.35678E-03
+7.99465000E+00,-40.20100E-03
+7.99467500E+00,-20.10050E-03
+7.99470000E+00,-17.58794E-03
+7.99472500E+00,-37.68844E-03
+7.99475000E+00,-20.10050E-03
+7.99477500E+00,-40.20100E-03
+7.99480000E+00,-20.10050E-03
+7.99482500E+00,-21.35678E-03
+7.99485000E+00,-57.78894E-03
+7.99487500E+00,-40.20100E-03
+7.99490000E+00,-37.68844E-03
+7.99492500E+00,-20.10050E-03
+7.99495000E+00,-20.10050E-03
+7.99497500E+00,-21.35678E-03
+7.99500000E+00,-21.35678E-03
+7.99502500E+00,-20.10050E-03
+7.99505000E+00,-40.20100E-03
+7.99507500E+00,-56.53266E-03
+7.99510000E+00,-21.35678E-03
+7.99512500E+00,-37.68844E-03
+7.99515000E+00,-20.10050E-03
+7.99517500E+00,-21.35678E-03
+7.99520000E+00,-20.10050E-03
+7.99522500E+00,-37.68844E-03
+7.99525000E+00,-20.10050E-03
+7.99527500E+00,-37.68844E-03
+7.99530000E+00,-21.35678E-03
+7.99532500E+00,-37.68844E-03
+7.99535000E+00,-40.20100E-03
+7.99537500E+00,-40.20100E-03
+7.99540000E+00,-40.20100E-03
+7.99542500E+00,-20.10050E-03
+7.99545000E+00,-36.43216E-03
+7.99547500E+00,-41.45729E-03
+7.99550000E+00,-57.78894E-03
+7.99552500E+00,-21.35678E-03
+7.99555000E+00,-40.20100E-03
+7.99557500E+00,-21.35678E-03
+7.99560000E+00,-37.68844E-03
+7.99562500E+00,-21.35678E-03
+7.99565000E+00,-21.35678E-03
+7.99567500E+00,-20.10050E-03
+7.99570000E+00,-20.10050E-03
+7.99572500E+00,-56.53266E-03
+7.99575000E+00,-37.68844E-03
+7.99577500E+00,-21.35678E-03
+7.99580000E+00,-57.78894E-03
+7.99582500E+00,-37.68844E-03
+7.99585000E+00,-40.20100E-03
+7.99587500E+00,-21.35678E-03
+7.99590000E+00,-40.20100E-03
+7.99592500E+00,-17.58794E-03
+7.99595000E+00,-40.20100E-03
+7.99597500E+00,-41.45729E-03
+7.99600000E+00,-40.20100E-03
+7.99602500E+00,-40.20100E-03
+7.99605000E+00,-37.68844E-03
+7.99607500E+00,-40.20100E-03
+7.99610000E+00,-20.10050E-03
+7.99612500E+00,-40.20100E-03
+7.99615000E+00,-40.20100E-03
+7.99617500E+00,-21.35678E-03
+7.99620000E+00,-37.68844E-03
+7.99622500E+00,-37.68844E-03
+7.99625000E+00,-37.68844E-03
+7.99627500E+00,-21.35678E-03
+7.99630000E+00,-37.68844E-03
+7.99632500E+00,-21.35678E-03
+7.99635000E+00,-1.25628E-03
+7.99637500E+00,-20.10050E-03
+7.99640000E+00,-37.68844E-03
+7.99642500E+00,-37.68844E-03
+7.99645000E+00,-40.20100E-03
+7.99647500E+00,-20.10050E-03
+7.99650000E+00,-40.20100E-03
+7.99652500E+00,-20.10050E-03
+7.99655000E+00,-20.10050E-03
+7.99657500E+00,-40.20100E-03
+7.99660000E+00,-40.20100E-03
+7.99662500E+00,-40.20100E-03
+7.99665000E+00,-20.10050E-03
+7.99667500E+00,-1.25628E-03
+7.99670000E+00,-41.45729E-03
+7.99672500E+00,-21.35678E-03
+7.99675000E+00,-57.78894E-03
+7.99677500E+00,-21.35678E-03
+7.99680000E+00,-37.68844E-03
+7.99682500E+00,-40.20100E-03
+7.99685000E+00,-21.35678E-03
+7.99687500E+00,-21.35678E-03
+7.99690000E+00,-21.35678E-03
+7.99692500E+00,-41.45729E-03
+7.99695000E+00,-20.10050E-03
+7.99697500E+00,-40.20100E-03
+7.99700000E+00,-20.10050E-03
+7.99702500E+00,-37.68844E-03
+7.99705000E+00,-40.20100E-03
+7.99707500E+00,-20.10050E-03
+7.99710000E+00,-21.35678E-03
+7.99712500E+00,-37.68844E-03
+7.99715000E+00,-20.10050E-03
+7.99717500E+00,-20.10050E-03
+7.99720000E+00,-56.53266E-03
+7.99722500E+00,-37.68844E-03
+7.99725000E+00,-56.53266E-03
+7.99727500E+00,-20.10050E-03
+7.99730000E+00,-40.20100E-03
+7.99732500E+00,-2.51256E-03
+7.99735000E+00,-17.58794E-03
+7.99737500E+00,-21.35678E-03
+7.99740000E+00,-37.68844E-03
+7.99742500E+00,-21.35678E-03
+7.99745000E+00,-37.68844E-03
+7.99747500E+00,-37.68844E-03
+7.99750000E+00,-40.20100E-03
+7.99752500E+00,-21.35678E-03
+7.99755000E+00,-20.10050E-03
+7.99757500E+00,-37.68844E-03
+7.99760000E+00,-40.20100E-03
+7.99762500E+00,-40.20100E-03
+7.99765000E+00,-20.10050E-03
+7.99767500E+00,-37.68844E-03
+7.99770000E+00,-37.68844E-03
+7.99772500E+00,-40.20100E-03
+7.99775000E+00,-40.20100E-03
+7.99777500E+00,-22.61307E-03
+7.99780000E+00,-40.20100E-03
+7.99782500E+00,-20.10050E-03
+7.99785000E+00,-20.10050E-03
+7.99787500E+00,-21.35678E-03
+7.99790000E+00,-21.35678E-03
+7.99792500E+00,-40.20100E-03
+7.99795000E+00,-37.68844E-03
+7.99797500E+00,-37.68844E-03
+7.99800000E+00,-21.35678E-03
+7.99802500E+00,-21.35678E-03
+7.99805000E+00,-37.68844E-03
+7.99807500E+00,-40.20100E-03
+7.99810000E+00,-41.45729E-03
+7.99812500E+00,-37.68844E-03
+7.99815000E+00,-20.10050E-03
+7.99817500E+00,-21.35678E-03
+7.99820000E+00,-17.58794E-03
+7.99822500E+00,-37.68844E-03
+7.99825000E+00,-37.68844E-03
+7.99827500E+00,-20.10050E-03
+7.99830000E+00,-37.68844E-03
+7.99832500E+00,-22.61307E-03
+7.99835000E+00,-21.35678E-03
+7.99837500E+00,-56.53266E-03
+7.99840000E+00,-21.35678E-03
+7.99842500E+00,-20.10050E-03
+7.99845000E+00,-37.68844E-03
+7.99847500E+00,-40.20100E-03
+7.99850000E+00,-21.35678E-03
+7.99852500E+00,-37.68844E-03
+7.99855000E+00,-20.10050E-03
+7.99857500E+00,-37.68844E-03
+7.99860000E+00,-37.68844E-03
+7.99862500E+00,-40.20100E-03
+7.99865000E+00,-57.78894E-03
+7.99867500E+00,-37.68844E-03
+7.99870000E+00,-21.35678E-03
+7.99872500E+00,-40.20100E-03
+7.99875000E+00,-57.78894E-03
+7.99877500E+00,-20.10050E-03
+7.99880000E+00,-37.68844E-03
+7.99882500E+00,-20.10050E-03
+7.99885000E+00,-37.68844E-03
+7.99887500E+00,-40.20100E-03
+7.99890000E+00,-56.53266E-03
+7.99892500E+00,-36.43216E-03
+7.99895000E+00,-37.68844E-03
+7.99897500E+00,-37.68844E-03
+7.99900000E+00,-20.10050E-03
+7.99902500E+00,-20.10050E-03
+7.99905000E+00,-40.20100E-03
+7.99907500E+00,-20.10050E-03
+7.99910000E+00,-21.35678E-03
+7.99912500E+00,-21.35678E-03
+7.99915000E+00,-40.20100E-03
+7.99917500E+00,-20.10050E-03
+7.99920000E+00,-21.35678E-03
+7.99922500E+00,-21.35678E-03
+7.99925000E+00,-20.10050E-03
+7.99927500E+00,-17.58794E-03
+7.99930000E+00,-21.35678E-03
+7.99932500E+00,-37.68844E-03
+7.99935000E+00,-21.35678E-03
+7.99937500E+00,-20.10050E-03
+7.99940000E+00,-37.68844E-03
+7.99942500E+00,-21.35678E-03
+7.99945000E+00,-20.10050E-03
+7.99947500E+00,-40.20100E-03
+7.99950000E+00,-21.35678E-03
+7.99952500E+00,-40.20100E-03
+7.99955000E+00,-21.35678E-03
+7.99957500E+00,-20.10050E-03
+7.99960000E+00,-21.35678E-03
+7.99962500E+00,-21.35678E-03
+7.99965000E+00,-37.68844E-03
+7.99967500E+00,-20.10050E-03
+7.99970000E+00,-37.68844E-03
+7.99972500E+00,-40.20100E-03
+7.99975000E+00,-40.20100E-03
+7.99977500E+00,-37.68844E-03
+7.99980000E+00,-37.68844E-03
+7.99982500E+00,-21.35678E-03
+7.99985000E+00,-40.20100E-03
+7.99987500E+00,-40.20100E-03
+7.99990000E+00,-20.10050E-03
+7.99992500E+00,-40.20100E-03
+7.99995000E+00,-20.10050E-03
+7.99997500E+00,-20.10050E-03
+8.00000000E+00,-80.40201E-03
+8.00002500E+00,-97.98995E-03
+8.00005000E+00,-100.50251E-03
+8.00007500E+00,-120.60301E-03
+8.00010000E+00,-121.85930E-03
+8.00012500E+00,-121.85930E-03
+8.00015000E+00,-158.29146E-03
+8.00017500E+00,-141.95980E-03
+8.00020000E+00,-141.95980E-03
+8.00022500E+00,-140.70352E-03
+8.00025000E+00,-140.70352E-03
+8.00027500E+00,-158.29146E-03
+8.00030000E+00,-160.80402E-03
+8.00032500E+00,-143.21608E-03
+8.00035000E+00,-160.80402E-03
+8.00037500E+00,-158.29146E-03
+8.00040000E+00,-158.29146E-03
+8.00042500E+00,-140.70352E-03
+8.00045000E+00,-121.85930E-03
+8.00047500E+00,-140.70352E-03
+8.00050000E+00,-121.85930E-03
+8.00052500E+00,-121.85930E-03
+8.00055000E+00,-118.09045E-03
+8.00057500E+00,-118.09045E-03
+8.00060000E+00,-97.98995E-03
+8.00062500E+00,-97.98995E-03
+8.00065000E+00,-80.40201E-03
+8.00067500E+00,-60.30151E-03
+8.00070000E+00,-60.30151E-03
+8.00072500E+00,-76.63317E-03
+8.00075000E+00,-40.20100E-03
+8.00077500E+00,-57.78894E-03
+8.00080000E+00,-20.10050E-03
+8.00082500E+00,-20.10050E-03
+8.00085000E+00,-17.58794E-03
+8.00087500E+00,-37.68844E-03
+8.00090000E+00,-1.25628E-03
+8.00092500E+00,+1.25628E-03
+8.00095000E+00,+1.25628E-03
+8.00097500E+00,+17.58794E-03
+8.00100000E+00,+20.10050E-03
+8.00102500E+00,+37.68844E-03
+8.00105000E+00,+1.25628E-03
+8.00107500E+00,+21.35678E-03
+8.00110000E+00,+36.43216E-03
+8.00112500E+00,+17.58794E-03
+8.00115000E+00,+20.10050E-03
+8.00117500E+00,+20.10050E-03
+8.00120000E+00,+40.20100E-03
+8.00122500E+00,+21.35678E-03
+8.00125000E+00,+37.68844E-03
+8.00127500E+00,+20.10050E-03
+8.00130000E+00,+40.20100E-03
+8.00132500E+00,+37.68844E-03
+8.00135000E+00,+0.0E+00
+8.00137500E+00,+0.0E+00
+8.00140000E+00,+17.58794E-03
+8.00142500E+00,+1.25628E-03
+8.00145000E+00,+20.10050E-03
+8.00147500E+00,+1.25628E-03
+8.00150000E+00,+0.0E+00
+8.00152500E+00,+17.58794E-03
+8.00155000E+00,-16.33166E-03
+8.00157500E+00,+1.25628E-03
+8.00160000E+00,+0.0E+00
+8.00162500E+00,-1.25628E-03
+8.00165000E+00,+17.58794E-03
+8.00167500E+00,-20.10050E-03
+8.00170000E+00,-1.25628E-03
+8.00172500E+00,-20.10050E-03
+8.00175000E+00,-1.25628E-03
+8.00177500E+00,-20.10050E-03
+8.00180000E+00,-21.35678E-03
+8.00182500E+00,-20.10050E-03
+8.00185000E+00,-21.35678E-03
+8.00187500E+00,-36.43216E-03
+8.00190000E+00,-37.68844E-03
+8.00192500E+00,-60.30151E-03
+8.00195000E+00,-21.35678E-03
+8.00197500E+00,-40.20100E-03
+8.00200000E+00,-60.30151E-03
+8.00202500E+00,-41.45729E-03
+8.00205000E+00,-61.55779E-03
+8.00207500E+00,-61.55779E-03
+8.00210000E+00,-77.88945E-03
+8.00212500E+00,-80.40201E-03
+8.00215000E+00,-80.40201E-03
+8.00217500E+00,-61.55779E-03
+8.00220000E+00,-80.40201E-03
+8.00222500E+00,-97.98995E-03
+8.00225000E+00,-97.98995E-03
+8.00227500E+00,-80.40201E-03
+8.00230000E+00,-80.40201E-03
+8.00232500E+00,-97.98995E-03
+8.00235000E+00,-101.75879E-03
+8.00237500E+00,-81.65829E-03
+8.00240000E+00,-97.98995E-03
+8.00242500E+00,-118.09045E-03
+8.00245000E+00,-100.50251E-03
+8.00247500E+00,-77.88945E-03
+8.00250000E+00,-80.40201E-03
+8.00252500E+00,-60.30151E-03
+8.00255000E+00,-80.40201E-03
+8.00257500E+00,-77.88945E-03
+8.00260000E+00,-80.40201E-03
+8.00262500E+00,-40.20100E-03
+8.00265000E+00,-41.45729E-03
+8.00267500E+00,-22.61307E-03
+8.00270000E+00,-40.20100E-03
+8.00272500E+00,-40.20100E-03
+8.00275000E+00,-20.10050E-03
+8.00277500E+00,-22.61307E-03
+8.00280000E+00,-1.25628E-03
+8.00282500E+00,+0.0E+00
+8.00285000E+00,-20.10050E-03
+8.00287500E+00,+0.0E+00
+8.00290000E+00,+0.0E+00
+8.00292500E+00,+21.35678E-03
+8.00295000E+00,+1.25628E-03
+8.00297500E+00,+36.43216E-03
+8.00300000E+00,+20.10050E-03
+8.00302500E+00,+20.10050E-03
+8.00305000E+00,+21.35678E-03
+8.00307500E+00,+56.53266E-03
+8.00310000E+00,+40.20100E-03
+8.00312500E+00,+40.20100E-03
+8.00315000E+00,+40.20100E-03
+8.00317500E+00,+21.35678E-03
+8.00320000E+00,+37.68844E-03
+8.00322500E+00,+1.25628E-03
+8.00325000E+00,+37.68844E-03
+8.00327500E+00,+37.68844E-03
+8.00330000E+00,+22.61307E-03
+8.00332500E+00,+1.25628E-03
+8.00335000E+00,+21.35678E-03
+8.00337500E+00,+0.0E+00
+8.00340000E+00,+0.0E+00
+8.00342500E+00,-20.10050E-03
+8.00345000E+00,-17.58794E-03
+8.00347500E+00,-1.25628E-03
+8.00350000E+00,-20.10050E-03
+8.00352500E+00,-1.25628E-03
+8.00355000E+00,-2.51256E-03
+8.00357500E+00,-40.20100E-03
+8.00360000E+00,-40.20100E-03
+8.00362500E+00,-41.45729E-03
+8.00365000E+00,-60.30151E-03
+8.00367500E+00,-60.30151E-03
+8.00370000E+00,-61.55779E-03
+8.00372500E+00,-60.30151E-03
+8.00375000E+00,-80.40201E-03
+8.00377500E+00,-77.88945E-03
+8.00380000E+00,-97.98995E-03
+8.00382500E+00,-80.40201E-03
+8.00385000E+00,-116.83417E-03
+8.00387500E+00,-97.98995E-03
+8.00390000E+00,-80.40201E-03
+8.00392500E+00,-101.75879E-03
+8.00395000E+00,-116.83417E-03
+8.00397500E+00,-81.65829E-03
+8.00400000E+00,-100.50251E-03
+8.00402500E+00,-81.65829E-03
+8.00405000E+00,-97.98995E-03
+8.00407500E+00,-81.65829E-03
+8.00410000E+00,-77.88945E-03
+8.00412500E+00,-80.40201E-03
+8.00415000E+00,-77.88945E-03
+8.00417500E+00,-77.88945E-03
+8.00420000E+00,-80.40201E-03
+8.00422500E+00,-60.30151E-03
+8.00425000E+00,-57.78894E-03
+8.00427500E+00,-60.30151E-03
+8.00430000E+00,-41.45729E-03
+8.00432500E+00,-40.20100E-03
+8.00435000E+00,-41.45729E-03
+8.00437500E+00,-40.20100E-03
+8.00440000E+00,-40.20100E-03
+8.00442500E+00,-37.68844E-03
+8.00445000E+00,-1.25628E-03
+8.00447500E+00,+0.0E+00
+8.00450000E+00,-1.25628E-03
+8.00452500E+00,-21.35678E-03
+8.00455000E+00,+0.0E+00
+8.00457500E+00,+0.0E+00
+8.00460000E+00,+0.0E+00
+8.00462500E+00,+20.10050E-03
+8.00465000E+00,-1.25628E-03
+8.00467500E+00,+0.0E+00
+8.00470000E+00,+20.10050E-03
+8.00472500E+00,+17.58794E-03
+8.00475000E+00,+20.10050E-03
+8.00477500E+00,+20.10050E-03
+8.00480000E+00,+20.10050E-03
+8.00482500E+00,+37.68844E-03
+8.00485000E+00,+1.25628E-03
+8.00487500E+00,+1.25628E-03
+8.00490000E+00,+1.25628E-03
+8.00492500E+00,+17.58794E-03
+8.00495000E+00,+1.25628E-03
+8.00497500E+00,+1.25628E-03
+8.00500000E+00,+0.0E+00
+8.00502500E+00,+1.25628E-03
+8.00505000E+00,-1.25628E-03
+8.00507500E+00,-20.10050E-03
+8.00510000E+00,-20.10050E-03
+8.00512500E+00,-37.68844E-03
+8.00515000E+00,-17.58794E-03
+8.00517500E+00,-37.68844E-03
+8.00520000E+00,-20.10050E-03
+8.00522500E+00,-37.68844E-03
+8.00525000E+00,-40.20100E-03
+8.00527500E+00,-40.20100E-03
+8.00530000E+00,-40.20100E-03
+8.00532500E+00,-57.78894E-03
+8.00535000E+00,-37.68844E-03
+8.00537500E+00,-60.30151E-03
+8.00540000E+00,-57.78894E-03
+8.00542500E+00,-41.45729E-03
+8.00545000E+00,-60.30151E-03
+8.00547500E+00,-77.88945E-03
+8.00550000E+00,-57.78894E-03
+8.00552500E+00,-61.55779E-03
+8.00555000E+00,-76.63317E-03
+8.00557500E+00,-41.45729E-03
+8.00560000E+00,-77.88945E-03
+8.00562500E+00,-60.30151E-03
+8.00565000E+00,-77.88945E-03
+8.00567500E+00,-77.88945E-03
+8.00570000E+00,-80.40201E-03
+8.00572500E+00,-61.55779E-03
+8.00575000E+00,-60.30151E-03
+8.00577500E+00,-60.30151E-03
+8.00580000E+00,-57.78894E-03
+8.00582500E+00,-60.30151E-03
+8.00585000E+00,-41.45729E-03
+8.00587500E+00,-60.30151E-03
+8.00590000E+00,-60.30151E-03
+8.00592500E+00,-41.45729E-03
+8.00595000E+00,-76.63317E-03
+8.00597500E+00,-40.20100E-03
+8.00600000E+00,-40.20100E-03
+8.00602500E+00,-21.35678E-03
+8.00605000E+00,-37.68844E-03
+8.00607500E+00,-37.68844E-03
+8.00610000E+00,-20.10050E-03
+8.00612500E+00,-37.68844E-03
+8.00615000E+00,-36.43216E-03
+8.00617500E+00,-1.25628E-03
+8.00620000E+00,-2.51256E-03
+8.00622500E+00,-1.25628E-03
+8.00625000E+00,-17.58794E-03
+8.00627500E+00,-17.58794E-03
+8.00630000E+00,+0.0E+00
+8.00632500E+00,-1.25628E-03
+8.00635000E+00,-20.10050E-03
+8.00637500E+00,-1.25628E-03
+8.00640000E+00,-1.25628E-03
+8.00642500E+00,-1.25628E-03
+8.00645000E+00,-1.25628E-03
+8.00647500E+00,+0.0E+00
+8.00650000E+00,-1.25628E-03
+8.00652500E+00,-20.10050E-03
+8.00655000E+00,-17.58794E-03
+8.00657500E+00,-17.58794E-03
+8.00660000E+00,-20.10050E-03
+8.00662500E+00,-17.58794E-03
+8.00665000E+00,+0.0E+00
+8.00667500E+00,-1.25628E-03
+8.00670000E+00,+0.0E+00
+8.00672500E+00,-20.10050E-03
+8.00675000E+00,-20.10050E-03
+8.00677500E+00,-2.51256E-03
+8.00680000E+00,-20.10050E-03
+8.00682500E+00,-17.58794E-03
+8.00685000E+00,-20.10050E-03
+8.00687500E+00,-37.68844E-03
+8.00690000E+00,-37.68844E-03
+8.00692500E+00,-20.10050E-03
+8.00695000E+00,-40.20100E-03
+8.00697500E+00,-40.20100E-03
+8.00700000E+00,-55.27638E-03
+8.00702500E+00,-40.20100E-03
+8.00705000E+00,-60.30151E-03
+8.00707500E+00,-41.45729E-03
+8.00710000E+00,-57.78894E-03
+8.00712500E+00,-40.20100E-03
+8.00715000E+00,-57.78894E-03
+8.00717500E+00,-57.78894E-03
+8.00720000E+00,-41.45729E-03
+8.00722500E+00,-60.30151E-03
+8.00725000E+00,-57.78894E-03
+8.00727500E+00,-60.30151E-03
+8.00730000E+00,-37.68844E-03
+8.00732500E+00,-40.20100E-03
+8.00735000E+00,-57.78894E-03
+8.00737500E+00,-40.20100E-03
+8.00740000E+00,-40.20100E-03
+8.00742500E+00,-41.45729E-03
+8.00745000E+00,-60.30151E-03
+8.00747500E+00,-76.63317E-03
+8.00750000E+00,-41.45729E-03
+8.00752500E+00,-40.20100E-03
+8.00755000E+00,-60.30151E-03
+8.00757500E+00,-41.45729E-03
+8.00760000E+00,-41.45729E-03
+8.00762500E+00,-41.45729E-03
+8.00765000E+00,-40.20100E-03
+8.00767500E+00,-40.20100E-03
+8.00770000E+00,-40.20100E-03
+8.00772500E+00,-40.20100E-03
+8.00775000E+00,-21.35678E-03
+8.00777500E+00,-40.20100E-03
+8.00780000E+00,-20.10050E-03
+8.00782500E+00,-21.35678E-03
+8.00785000E+00,-40.20100E-03
+8.00787500E+00,-37.68844E-03
+8.00790000E+00,-56.53266E-03
+8.00792500E+00,-21.35678E-03
+8.00795000E+00,-20.10050E-03
+8.00797500E+00,-17.58794E-03
+8.00800000E+00,-1.25628E-03
+8.00802500E+00,-21.35678E-03
+8.00805000E+00,-2.51256E-03
+8.00807500E+00,+0.0E+00
+8.00810000E+00,-37.68844E-03
+8.00812500E+00,-20.10050E-03
+8.00815000E+00,-21.35678E-03
+8.00817500E+00,-20.10050E-03
+8.00820000E+00,-20.10050E-03
+8.00822500E+00,-20.10050E-03
+8.00825000E+00,-17.58794E-03
+8.00827500E+00,-20.10050E-03
+8.00830000E+00,-20.10050E-03
