x-axis,1
+8.00832500E+00,+0.0E+00
+8.00835000E+00,-17.58794E-03
+8.00837500E+00,-1.25628E-03
+8.00840000E+00,-21.35678E-03
+8.00842500E+00,-20.10050E-03
+8.00845000E+00,-1.25628E-03
+8.00847500E+00,-20.10050E-03
+8.00850000E+00,-20.10050E-03
+8.00852500E+00,-21.35678E-03
+8.00855000E+00,-20.10050E-03
+8.00857500E+00,+0.0E+00
+8.00860000E+00,-40.20100E-03
+8.00862500E+00,-21.35678E-03
+8.00865000E+00,-20.10050E-03
+8.00867500E+00,-40.20100E-03
+8.00870000E+00,-21.35678E-03
+8.00872500E+00,-37.68844E-03
+8.00875000E+00,-40.20100E-03
+8.00877500E+00,-57.78894E-03
+8.00880000E+00,-56.53266E-03
+8.00882500E+00,-57.78894E-03
+8.00885000E+00,-41.45729E-03
+8.00887500E+00,-37.68844E-03
+8.00890000E+00,-60.30151E-03
+8.00892500E+00,-57.78894E-03
+8.00895000E+00,-41.45729E-03
+8.00897500E+00,-40.20100E-03
+8.00900000E+00,-60.30151E-03
+8.00902500E+00,-41.45729E-03
+8.00905000E+00,-77.88945E-03
+8.00907500E+00,-60.30151E-03
+8.00910000E+00,-57.78894E-03
+8.00912500E+00,-41.45729E-03
+8.00915000E+00,-41.45729E-03
+8.00917500E+00,-40.20100E-03
+8.00920000E+00,-60.30151E-03
+8.00922500E+00,-40.20100E-03
+8.00925000E+00,-40.20100E-03
+8.00927500E+00,-40.20100E-03
+8.00930000E+00,-41.45729E-03
+8.00932500E+00,-40.20100E-03
+8.00935000E+00,-41.45729E-03
+8.00937500E+00,-40.20100E-03
+8.00940000E+00,-40.20100E-03
+8.00942500E+00,-21.35678E-03
+8.00945000E+00,-40.20100E-03
+8.00947500E+00,-40.20100E-03
+8.00950000E+00,-40.20100E-03
+8.00952500E+00,-41.45729E-03
+8.00955000E+00,-40.20100E-03
+8.00957500E+00,-40.20100E-03
+8.00960000E+00,-20.10050E-03
+8.00962500E+00,-20.10050E-03
+8.00965000E+00,-21.35678E-03
+8.00967500E+00,-20.10050E-03
+8.00970000E+00,-20.10050E-03
+8.00972500E+00,-21.35678E-03
+8.00975000E+00,-37.68844E-03
+8.00977500E+00,-20.10050E-03
+8.00980000E+00,+0.0E+00
+8.00982500E+00,-20.10050E-03
+8.00985000E+00,-21.35678E-03
+8.00987500E+00,+0.0E+00
+8.00990000E+00,-1.25628E-03
+8.00992500E+00,-1.25628E-03
+8.00995000E+00,-20.10050E-03
+8.00997500E+00,-20.10050E-03
+8.01000000E+00,-40.20100E-03
+8.01002500E+00,+0.0E+00
+8.01005000E+00,-1.25628E-03
+8.01007500E+00,-17.58794E-03
+8.01010000E+00,-21.35678E-03
+8.01012500E+00,-2.51256E-03
+8.01015000E+00,-1.25628E-03
+8.01017500E+00,-20.10050E-03
+8.01020000E+00,-20.10050E-03
+8.01022500E+00,-37.68844E-03
+8.01025000E+00,-37.68844E-03
+8.01027500E+00,-20.10050E-03
+8.01030000E+00,-57.78894E-03
+8.01032500E+00,-20.10050E-03
+8.01035000E+00,-40.20100E-03
+8.01037500E+00,-21.35678E-03
+8.01040000E+00,-21.35678E-03
+8.01042500E+00,-40.20100E-03
+8.01045000E+00,-56.53266E-03
+8.01047500E+00,-41.45729E-03
+8.01050000E+00,-40.20100E-03
+8.01052500E+00,-40.20100E-03
+8.01055000E+00,-57.78894E-03
+8.01057500E+00,-40.20100E-03
+8.01060000E+00,-40.20100E-03
+8.01062500E+00,-76.63317E-03
+8.01065000E+00,-21.35678E-03
+8.01067500E+00,-56.53266E-03
+8.01070000E+00,-22.61307E-03
+8.01072500E+00,-41.45729E-03
+8.01075000E+00,-60.30151E-03
+8.01077500E+00,-76.63317E-03
+8.01080000E+00,-57.78894E-03
+8.01082500E+00,-60.30151E-03
+8.01085000E+00,-37.68844E-03
+8.01087500E+00,-40.20100E-03
+8.01090000E+00,-40.20100E-03
+8.01092500E+00,-21.35678E-03
+8.01095000E+00,-57.78894E-03
+8.01097500E+00,-57.78894E-03
+8.01100000E+00,-21.35678E-03
+8.01102500E+00,-40.20100E-03
+8.01105000E+00,-21.35678E-03
+8.01107500E+00,-40.20100E-03
+8.01110000E+00,-40.20100E-03
+8.01112500E+00,-37.68844E-03
+8.01115000E+00,-21.35678E-03
+8.01117500E+00,-40.20100E-03
+8.01120000E+00,-40.20100E-03
+8.01122500E+00,-21.35678E-03
+8.01125000E+00,-2.51256E-03
+8.01127500E+00,-21.35678E-03
+8.01130000E+00,-21.35678E-03
+8.01132500E+00,-37.68844E-03
+8.01135000E+00,-37.68844E-03
+8.01137500E+00,-36.43216E-03
+8.01140000E+00,-37.68844E-03
+8.01142500E+00,-40.20100E-03
+8.01145000E+00,-36.43216E-03
+8.01147500E+00,-20.10050E-03
+8.01150000E+00,-17.58794E-03
+8.01152500E+00,-21.35678E-03
+8.01155000E+00,-21.35678E-03
+8.01157500E+00,-40.20100E-03
+8.01160000E+00,-37.68844E-03
+8.01162500E+00,-40.20100E-03
+8.01165000E+00,-20.10050E-03
+8.01167500E+00,-22.61307E-03
+8.01170000E+00,-20.10050E-03
+8.01172500E+00,-21.35678E-03
+8.01175000E+00,-20.10050E-03
+8.01177500E+00,-20.10050E-03
+8.01180000E+00,-21.35678E-03
+8.01182500E+00,-37.68844E-03
+8.01185000E+00,-17.58794E-03
+8.01187500E+00,-37.68844E-03
+8.01190000E+00,-20.10050E-03
+8.01192500E+00,-21.35678E-03
+8.01195000E+00,-21.35678E-03
+8.01197500E+00,-40.20100E-03
+8.01200000E+00,-20.10050E-03
+8.01202500E+00,-37.68844E-03
+8.01205000E+00,-20.10050E-03
+8.01207500E+00,-21.35678E-03
+8.01210000E+00,-21.35678E-03
+8.01212500E+00,-40.20100E-03
+8.01215000E+00,-40.20100E-03
+8.01217500E+00,-40.20100E-03
+8.01220000E+00,-40.20100E-03
+8.01222500E+00,-40.20100E-03
+8.01225000E+00,-40.20100E-03
+8.01227500E+00,-21.35678E-03
+8.01230000E+00,-21.35678E-03
+8.01232500E+00,-40.20100E-03
+8.01235000E+00,-40.20100E-03
+8.01237500E+00,-21.35678E-03
+8.01240000E+00,-57.78894E-03
+8.01242500E+00,-21.35678E-03
+8.01245000E+00,-21.35678E-03
+8.01247500E+00,-20.10050E-03
+8.01250000E+00,-37.68844E-03
+8.01252500E+00,-37.68844E-03
+8.01255000E+00,-37.68844E-03
+8.01257500E+00,-40.20100E-03
+8.01260000E+00,-56.53266E-03
+8.01262500E+00,-37.68844E-03
+8.01265000E+00,-40.20100E-03
+8.01267500E+00,-41.45729E-03
+8.01270000E+00,-20.10050E-03
+8.01272500E+00,-40.20100E-03
+8.01275000E+00,-21.35678E-03
+8.01277500E+00,-56.53266E-03
+8.01280000E+00,-40.20100E-03
+8.01282500E+00,-40.20100E-03
+8.01285000E+00,-57.78894E-03
+8.01287500E+00,-37.68844E-03
+8.01290000E+00,-21.35678E-03
+8.01292500E+00,-20.10050E-03
+8.01295000E+00,-17.58794E-03
+8.01297500E+00,-21.35678E-03
+8.01300000E+00,-20.10050E-03
+8.01302500E+00,-21.35678E-03
+8.01305000E+00,-20.10050E-03
+8.01307500E+00,-21.35678E-03
+8.01310000E+00,-40.20100E-03
+8.01312500E+00,-20.10050E-03
+8.01315000E+00,-20.10050E-03
+8.01317500E+00,-22.61307E-03
+8.01320000E+00,-40.20100E-03
+8.01322500E+00,-20.10050E-03
+8.01325000E+00,-17.58794E-03
+8.01327500E+00,+0.0E+00
+8.01330000E+00,-40.20100E-03
+8.01332500E+00,-41.45729E-03
+8.01335000E+00,-20.10050E-03
+8.01337500E+00,-17.58794E-03
+8.01340000E+00,-2.51256E-03
+8.01342500E+00,-21.35678E-03
+8.01345000E+00,-20.10050E-03
+8.01347500E+00,-20.10050E-03
+8.01350000E+00,-40.20100E-03
+8.01352500E+00,-21.35678E-03
+8.01355000E+00,-21.35678E-03
+8.01357500E+00,-40.20100E-03
+8.01360000E+00,-40.20100E-03
+8.01362500E+00,-20.10050E-03
+8.01365000E+00,-20.10050E-03
+8.01367500E+00,-21.35678E-03
+8.01370000E+00,-22.61307E-03
+8.01372500E+00,-20.10050E-03
+8.01375000E+00,-20.10050E-03
+8.01377500E+00,-40.20100E-03
+8.01380000E+00,-40.20100E-03
+8.01382500E+00,-37.68844E-03
+8.01385000E+00,-40.20100E-03
+8.01387500E+00,-40.20100E-03
+8.01390000E+00,-40.20100E-03
+8.01392500E+00,-37.68844E-03
+8.01395000E+00,-37.68844E-03
+8.01397500E+00,-40.20100E-03
+8.01400000E+00,-21.35678E-03
+8.01402500E+00,-40.20100E-03
+8.01405000E+00,-22.61307E-03
+8.01407500E+00,-40.20100E-03
+8.01410000E+00,-40.20100E-03
+8.01412500E+00,-37.68844E-03
+8.01415000E+00,-40.20100E-03
+8.01417500E+00,-57.78894E-03
+8.01420000E+00,-37.68844E-03
+8.01422500E+00,-20.10050E-03
+8.01425000E+00,-40.20100E-03
+8.01427500E+00,-40.20100E-03
+8.01430000E+00,-21.35678E-03
+8.01432500E+00,-60.30151E-03
+8.01435000E+00,-37.68844E-03
+8.01437500E+00,-21.35678E-03
+8.01440000E+00,-40.20100E-03
+8.01442500E+00,-21.35678E-03
+8.01445000E+00,-56.53266E-03
+8.01447500E+00,-40.20100E-03
+8.01450000E+00,-20.10050E-03
+8.01452500E+00,-20.10050E-03
+8.01455000E+00,-21.35678E-03
+8.01457500E+00,-21.35678E-03
+8.01460000E+00,-40.20100E-03
+8.01462500E+00,-21.35678E-03
+8.01465000E+00,-21.35678E-03
+8.01467500E+00,-20.10050E-03
+8.01470000E+00,-40.20100E-03
+8.01472500E+00,-20.10050E-03
+8.01475000E+00,-40.20100E-03
+8.01477500E+00,-37.68844E-03
+8.01480000E+00,-20.10050E-03
+8.01482500E+00,-20.10050E-03
+8.01485000E+00,-21.35678E-03
+8.01487500E+00,-37.68844E-03
+8.01490000E+00,-1.25628E-03
+8.01492500E+00,-37.68844E-03
+8.01495000E+00,-21.35678E-03
+8.01497500E+00,-20.10050E-03
+8.01500000E+00,-20.10050E-03
+8.01502500E+00,-21.35678E-03
+8.01505000E+00,-21.35678E-03
+8.01507500E+00,-20.10050E-03
+8.01510000E+00,-21.35678E-03
+8.01512500E+00,-20.10050E-03
+8.01515000E+00,-17.58794E-03
+8.01517500E+00,-20.10050E-03
+8.01520000E+00,-36.43216E-03
+8.01522500E+00,-3.76884E-03
+8.01525000E+00,-21.35678E-03
+8.01527500E+00,-37.68844E-03
+8.01530000E+00,-40.20100E-03
+8.01532500E+00,-37.68844E-03
+8.01535000E+00,-21.35678E-03
+8.01537500E+00,-57.78894E-03
+8.01540000E+00,-57.78894E-03
+8.01542500E+00,-21.35678E-03
+8.01545000E+00,-37.68844E-03
+8.01547500E+00,-40.20100E-03
+8.01550000E+00,-21.35678E-03
+8.01552500E+00,-21.35678E-03
+8.01555000E+00,-57.78894E-03
+8.01557500E+00,-21.35678E-03
+8.01560000E+00,-56.53266E-03
+8.01562500E+00,-41.45729E-03
+8.01565000E+00,-40.20100E-03
+8.01567500E+00,-57.78894E-03
+8.01570000E+00,-40.20100E-03
+8.01572500E+00,-40.20100E-03
+8.01575000E+00,-41.45729E-03
+8.01577500E+00,-40.20100E-03
+8.01580000E+00,-57.78894E-03
+8.01582500E+00,-20.10050E-03
+8.01585000E+00,-37.68844E-03
+8.01587500E+00,-57.78894E-03
+8.01590000E+00,-57.78894E-03
+8.01592500E+00,-40.20100E-03
+8.01595000E+00,-40.20100E-03
+8.01597500E+00,-40.20100E-03
+8.01600000E+00,-40.20100E-03
+8.01602500E+00,-37.68844E-03
+8.01605000E+00,-21.35678E-03
+8.01607500E+00,-56.53266E-03
+8.01610000E+00,-1.25628E-03
+8.01612500E+00,-40.20100E-03
+8.01615000E+00,-40.20100E-03
+8.01617500E+00,-37.68844E-03
+8.01620000E+00,-20.10050E-03
+8.01622500E+00,-40.20100E-03
+8.01625000E+00,-21.35678E-03
+8.01627500E+00,-20.10050E-03
+8.01630000E+00,-20.10050E-03
+8.01632500E+00,-21.35678E-03
+8.01635000E+00,-40.20100E-03
+8.01637500E+00,-20.10050E-03
+8.01640000E+00,-37.68844E-03
+8.01642500E+00,-20.10050E-03
+8.01645000E+00,-20.10050E-03
+8.01647500E+00,-20.10050E-03
+8.01650000E+00,-40.20100E-03
+8.01652500E+00,-20.10050E-03
+8.01655000E+00,-20.10050E-03
+8.01657500E+00,-21.35678E-03
+8.01660000E+00,-20.10050E-03
+8.01662500E+00,-40.20100E-03
+8.01665000E+00,-20.10050E-03
+8.01667500E+00,-20.10050E-03
+8.01670000E+00,-40.20100E-03
+8.01672500E+00,-21.35678E-03
+8.01675000E+00,-37.68844E-03
+8.01677500E+00,-40.20100E-03
+8.01680000E+00,-21.35678E-03
+8.01682500E+00,-21.35678E-03
+8.01685000E+00,-21.35678E-03
+8.01687500E+00,-20.10050E-03
+8.01690000E+00,-21.35678E-03
+8.01692500E+00,-60.30151E-03
+8.01695000E+00,-40.20100E-03
+8.01697500E+00,-20.10050E-03
+8.01700000E+00,-21.35678E-03
+8.01702500E+00,-37.68844E-03
+8.01705000E+00,-37.68844E-03
+8.01707500E+00,-37.68844E-03
+8.01710000E+00,-2.51256E-03
+8.01712500E+00,-21.35678E-03
+8.01715000E+00,-1.25628E-03
+8.01717500E+00,-40.20100E-03
+8.01720000E+00,-40.20100E-03
+8.01722500E+00,-37.68844E-03
+8.01725000E+00,-57.78894E-03
+8.01727500E+00,-40.20100E-03
+8.01730000E+00,-57.78894E-03
+8.01732500E+00,-21.35678E-03
+8.01735000E+00,-40.20100E-03
+8.01737500E+00,-37.68844E-03
+8.01740000E+00,-40.20100E-03
+8.01742500E+00,-20.10050E-03
+8.01745000E+00,-57.78894E-03
+8.01747500E+00,-40.20100E-03
+8.01750000E+00,-40.20100E-03
+8.01752500E+00,-20.10050E-03
+8.01755000E+00,-40.20100E-03
+8.01757500E+00,-37.68844E-03
+8.01760000E+00,-21.35678E-03
+8.01762500E+00,-20.10050E-03
+8.01765000E+00,-21.35678E-03
+8.01767500E+00,-21.35678E-03
+8.01770000E+00,-40.20100E-03
+8.01772500E+00,-20.10050E-03
+8.01775000E+00,-21.35678E-03
+8.01777500E+00,-20.10050E-03
+8.01780000E+00,-40.20100E-03
+8.01782500E+00,-20.10050E-03
+8.01785000E+00,-20.10050E-03
+8.01787500E+00,-21.35678E-03
+8.01790000E+00,-20.10050E-03
+8.01792500E+00,-37.68844E-03
+8.01795000E+00,-21.35678E-03
+8.01797500E+00,-20.10050E-03
+8.01800000E+00,-37.68844E-03
+8.01802500E+00,-37.68844E-03
+8.01805000E+00,-20.10050E-03
+8.01807500E+00,-21.35678E-03
+8.01810000E+00,-21.35678E-03
+8.01812500E+00,-40.20100E-03
+8.01815000E+00,-20.10050E-03
+8.01817500E+00,-41.45729E-03
+8.01820000E+00,-20.10050E-03
+8.01822500E+00,-21.35678E-03
+8.01825000E+00,-37.68844E-03
+8.01827500E+00,-37.68844E-03
+8.01830000E+00,-37.68844E-03
+8.01832500E+00,-20.10050E-03
+8.01835000E+00,-20.10050E-03
+8.01837500E+00,-21.35678E-03
+8.01840000E+00,-20.10050E-03
+8.01842500E+00,-20.10050E-03
+8.01845000E+00,-21.35678E-03
+8.01847500E+00,-40.20100E-03
+8.01850000E+00,-57.78894E-03
+8.01852500E+00,-40.20100E-03
+8.01855000E+00,-40.20100E-03
+8.01857500E+00,-40.20100E-03
+8.01860000E+00,-74.12060E-03
+8.01862500E+00,-20.10050E-03
+8.01865000E+00,-22.61307E-03
+8.01867500E+00,-21.35678E-03
+8.01870000E+00,-40.20100E-03
+8.01872500E+00,-57.78894E-03
+8.01875000E+00,-40.20100E-03
+8.01877500E+00,-20.10050E-03
+8.01880000E+00,-60.30151E-03
+8.01882500E+00,-40.20100E-03
+8.01885000E+00,-22.61307E-03
+8.01887500E+00,-37.68844E-03
+8.01890000E+00,-37.68844E-03
+8.01892500E+00,-40.20100E-03
+8.01895000E+00,-40.20100E-03
+8.01897500E+00,-37.68844E-03
+8.01900000E+00,-57.78894E-03
+8.01902500E+00,-40.20100E-03
+8.01905000E+00,-21.35678E-03
+8.01907500E+00,-60.30151E-03
+8.01910000E+00,-41.45729E-03
+8.01912500E+00,-21.35678E-03
+8.01915000E+00,-20.10050E-03
+8.01917500E+00,-40.20100E-03
+8.01920000E+00,-37.68844E-03
+8.01922500E+00,-57.78894E-03
+8.01925000E+00,-17.58794E-03
+8.01927500E+00,-37.68844E-03
+8.01930000E+00,-21.35678E-03
+8.01932500E+00,-20.10050E-03
+8.01935000E+00,-2.51256E-03
+8.01937500E+00,-40.20100E-03
+8.01940000E+00,-20.10050E-03
+8.01942500E+00,-60.30151E-03
+8.01945000E+00,-20.10050E-03
+8.01947500E+00,-40.20100E-03
+8.01950000E+00,-40.20100E-03
+8.01952500E+00,-37.68844E-03
+8.01955000E+00,-21.35678E-03
+8.01957500E+00,-1.25628E-03
+8.01960000E+00,-20.10050E-03
+8.01962500E+00,-37.68844E-03
+8.01965000E+00,-21.35678E-03
+8.01967500E+00,-40.20100E-03
+8.01970000E+00,-40.20100E-03
+8.01972500E+00,-20.10050E-03
+8.01975000E+00,-37.68844E-03
+8.01977500E+00,-20.10050E-03
+8.01980000E+00,-20.10050E-03
+8.01982500E+00,-40.20100E-03
+8.01985000E+00,-20.10050E-03
+8.01987500E+00,-40.20100E-03
+8.01990000E+00,-40.20100E-03
+8.01992500E+00,-37.68844E-03
+8.01995000E+00,-37.68844E-03
+8.01997500E+00,-20.10050E-03
+8.02000000E+00,-40.20100E-03
+8.02002500E+00,-40.20100E-03
+8.02005000E+00,-37.68844E-03
+8.02007500E+00,-40.20100E-03
+8.02010000E+00,-37.68844E-03
+8.02012500E+00,-37.68844E-03
+8.02015000E+00,-37.68844E-03
+8.02017500E+00,-20.10050E-03
+8.02020000E+00,-20.10050E-03
+8.02022500E+00,-40.20100E-03
+8.02025000E+00,-37.68844E-03
+8.02027500E+00,-37.68844E-03
+8.02030000E+00,-40.20100E-03
+8.02032500E+00,-37.68844E-03
+8.02035000E+00,-21.35678E-03
+8.02037500E+00,-37.68844E-03
+8.02040000E+00,-20.10050E-03
+8.02042500E+00,-17.58794E-03
+8.02045000E+00,-20.10050E-03
+8.02047500E+00,-40.20100E-03
+8.02050000E+00,-36.43216E-03
+8.02052500E+00,-21.35678E-03
+8.02055000E+00,-20.10050E-03
+8.02057500E+00,-37.68844E-03
+8.02060000E+00,-20.10050E-03
+8.02062500E+00,-37.68844E-03
+8.02065000E+00,-40.20100E-03
+8.02067500E+00,-21.35678E-03
+8.02070000E+00,-20.10050E-03
+8.02072500E+00,-20.10050E-03
+8.02075000E+00,-20.10050E-03
+8.02077500E+00,-37.68844E-03
+8.02080000E+00,-37.68844E-03
+8.02082500E+00,-22.61307E-03
+8.02085000E+00,-37.68844E-03
+8.02087500E+00,-40.20100E-03
+8.02090000E+00,-41.45729E-03
+8.02092500E+00,-40.20100E-03
+8.02095000E+00,-40.20100E-03
+8.02097500E+00,-41.45729E-03
+8.02100000E+00,-40.20100E-03
+8.02102500E+00,-21.35678E-03
+8.02105000E+00,-20.10050E-03
+8.02107500E+00,-56.53266E-03
+8.02110000E+00,-21.35678E-03
+8.02112500E+00,-21.35678E-03
+8.02115000E+00,-40.20100E-03
+8.02117500E+00,-37.68844E-03
+8.02120000E+00,-21.35678E-03
+8.02122500E+00,-21.35678E-03
+8.02125000E+00,-56.53266E-03
+8.02127500E+00,-20.10050E-03
+8.02130000E+00,-21.35678E-03
+8.02132500E+00,-56.53266E-03
+8.02135000E+00,-21.35678E-03
+8.02137500E+00,-20.10050E-03
+8.02140000E+00,-20.10050E-03
+8.02142500E+00,-2.51256E-03
+8.02145000E+00,-56.53266E-03
+8.02147500E+00,-40.20100E-03
+8.02150000E+00,-41.45729E-03
+8.02152500E+00,-20.10050E-03
+8.02155000E+00,-17.58794E-03
+8.02157500E+00,-20.10050E-03
+8.02160000E+00,-20.10050E-03
+8.02162500E+00,-20.10050E-03
+8.02165000E+00,-21.35678E-03
+8.02167500E+00,-40.20100E-03
+8.02170000E+00,-20.10050E-03
+8.02172500E+00,-21.35678E-03
+8.02175000E+00,-40.20100E-03
+8.02177500E+00,-37.68844E-03
+8.02180000E+00,-21.35678E-03
+8.02182500E+00,-22.61307E-03
+8.02185000E+00,-20.10050E-03
+8.02187500E+00,-20.10050E-03
+8.02190000E+00,-41.45729E-03
+8.02192500E+00,-20.10050E-03
+8.02195000E+00,-21.35678E-03
+8.02197500E+00,-41.45729E-03
+8.02200000E+00,-40.20100E-03
+8.02202500E+00,-41.45729E-03
+8.02205000E+00,-57.78894E-03
+8.02207500E+00,-21.35678E-03
+8.02210000E+00,-40.20100E-03
+8.02212500E+00,-20.10050E-03
+8.02215000E+00,-21.35678E-03
+8.02217500E+00,-37.68844E-03
+8.02220000E+00,-56.53266E-03
+8.02222500E+00,-21.35678E-03
+8.02225000E+00,-40.20100E-03
+8.02227500E+00,-21.35678E-03
+8.02230000E+00,-40.20100E-03
+8.02232500E+00,-57.78894E-03
+8.02235000E+00,-40.20100E-03
+8.02237500E+00,-40.20100E-03
+8.02240000E+00,-40.20100E-03
+8.02242500E+00,-40.20100E-03
+8.02245000E+00,-40.20100E-03
+8.02247500E+00,-40.20100E-03
+8.02250000E+00,-40.20100E-03
+8.02252500E+00,-40.20100E-03
+8.02255000E+00,-57.78894E-03
+8.02257500E+00,-21.35678E-03
+8.02260000E+00,-40.20100E-03
+8.02262500E+00,-37.68844E-03
+8.02265000E+00,-37.68844E-03
+8.02267500E+00,-20.10050E-03
+8.02270000E+00,-21.35678E-03
+8.02272500E+00,-60.30151E-03
+8.02275000E+00,-21.35678E-03
+8.02277500E+00,-21.35678E-03
+8.02280000E+00,-37.68844E-03
+8.02282500E+00,-21.35678E-03
+8.02285000E+00,-37.68844E-03
+8.02287500E+00,-17.58794E-03
+8.02290000E+00,-37.68844E-03
+8.02292500E+00,-21.35678E-03
+8.02295000E+00,-40.20100E-03
+8.02297500E+00,-20.10050E-03
+8.02300000E+00,-40.20100E-03
+8.02302500E+00,-20.10050E-03
+8.02305000E+00,-36.43216E-03
+8.02307500E+00,-21.35678E-03
+8.02310000E+00,-17.58794E-03
+8.02312500E+00,-22.61307E-03
+8.02315000E+00,-21.35678E-03
+8.02317500E+00,-20.10050E-03
+8.02320000E+00,-20.10050E-03
+8.02322500E+00,-20.10050E-03
+8.02325000E+00,-37.68844E-03
+8.02327500E+00,+0.0E+00
+8.02330000E+00,-36.43216E-03
+8.02332500E+00,-37.68844E-03
+8.02335000E+00,-21.35678E-03
+8.02337500E+00,-40.20100E-03
+8.02340000E+00,-40.20100E-03
+8.02342500E+00,-57.78894E-03
+8.02345000E+00,-20.10050E-03
+8.02347500E+00,-20.10050E-03
+8.02350000E+00,-21.35678E-03
+8.02352500E+00,-20.10050E-03
+8.02355000E+00,-40.20100E-03
+8.02357500E+00,-37.68844E-03
+8.02360000E+00,-40.20100E-03
+8.02362500E+00,-57.78894E-03
+8.02365000E+00,-37.68844E-03
+8.02367500E+00,-20.10050E-03
+8.02370000E+00,-40.20100E-03
+8.02372500E+00,-40.20100E-03
+8.02375000E+00,-40.20100E-03
+8.02377500E+00,-20.10050E-03
+8.02380000E+00,-37.68844E-03
+8.02382500E+00,-40.20100E-03
+8.02385000E+00,-37.68844E-03
+8.02387500E+00,-21.35678E-03
+8.02390000E+00,-21.35678E-03
+8.02392500E+00,-21.35678E-03
+8.02395000E+00,-21.35678E-03
+8.02397500E+00,-40.20100E-03
+8.02400000E+00,-41.45729E-03
+8.02402500E+00,-40.20100E-03
+8.02405000E+00,-40.20100E-03
+8.02407500E+00,-56.53266E-03
+8.02410000E+00,-40.20100E-03
+8.02412500E+00,-37.68844E-03
+8.02415000E+00,-37.68844E-03
+8.02417500E+00,-20.10050E-03
+8.02420000E+00,-37.68844E-03
+8.02422500E+00,-1.25628E-03
+8.02425000E+00,-20.10050E-03
+8.02427500E+00,-37.68844E-03
+8.02430000E+00,-20.10050E-03
+8.02432500E+00,-37.68844E-03
+8.02435000E+00,-21.35678E-03
+8.02437500E+00,-20.10050E-03
+8.02440000E+00,-37.68844E-03
+8.02442500E+00,-40.20100E-03
+8.02445000E+00,-40.20100E-03
+8.02447500E+00,-20.10050E-03
+8.02450000E+00,-20.10050E-03
+8.02452500E+00,-36.43216E-03
+8.02455000E+00,-21.35678E-03
+8.02457500E+00,-20.10050E-03
+8.02460000E+00,-40.20100E-03
+8.02462500E+00,-20.10050E-03
+8.02465000E+00,-40.20100E-03
+8.02467500E+00,-21.35678E-03
+8.02470000E+00,-20.10050E-03
+8.02472500E+00,-37.68844E-03
+8.02475000E+00,-37.68844E-03
+8.02477500E+00,-37.68844E-03
+8.02480000E+00,-21.35678E-03
+8.02482500E+00,-20.10050E-03
+8.02485000E+00,-40.20100E-03
+8.02487500E+00,-40.20100E-03
+8.02490000E+00,-37.68844E-03
+8.02492500E+00,-36.43216E-03
+8.02495000E+00,-20.10050E-03
+8.02497500E+00,-20.10050E-03
